ticker,date,open,high,low,close,volume,vwap,transactions
MSFT,2024-07-31,420.495,421.775,412.21,418.35,42891366.0,417.4317,812250
MSFT,2024-08-01,420.785,427.46,413.0901,417.11,30296400.0,419.1844,570644
MSFT,2024-08-02,412.49,415.0,404.34,408.49,29437900.0,407.4872,640102
MSFT,2024-08-05,389.17,401.04,385.58,395.15,40709238.0,394.819,911327
MSFT,2024-08-06,400.0,405.67,398.5,399.61,24946525.0,401.5969,523891
MSFT,2024-08-07,408.635,410.08,397.47,398.43,20650906.0,402.4902,434281
MSFT,2024-08-08,402.44,405.86,399.9407,402.69,20203030.0,402.8599,388851
MSFT,2024-08-09,404.03,408.05,402.2624,406.02,19276666.0,405.4199,329992
MSFT,2024-08-12,407.06,408.76,404.2434,406.81,16762883.0,406.4858,338061
MSFT,2024-08-13,409.59,414.95,409.57,414.01,19414271.0,413.2735,338600
MSFT,2024-08-14,414.8,417.72,412.4456,416.86,18266980.0,416.0948,318420
MSFT,2024-08-15,419.8,421.11,417.66,421.03,20752144.0,420.0442,345855
MSFT,2024-08-16,420.6,421.34,417.3,418.47,22775593.0,419.0297,326153
MSFT,2024-08-19,418.96,421.75,416.46,421.53,15233957.0,419.8896,325670
MSFT,2024-08-20,421.7,425.86,421.64,424.8,16387581.0,423.8665,311630
MSFT,2024-08-21,424.075,426.4,421.72,424.14,16067298.0,423.8693,299663
MSFT,2024-08-22,424.36,426.7899,414.61,415.55,19361901.0,417.7537,385371
MSFT,2024-08-23,416.98,419.26,412.09,416.79,18493784.0,416.0859,366474
MSFT,2024-08-26,416.365,417.2799,411.34,413.49,13152830.0,413.7616,330244
MSFT,2024-08-27,412.86,414.36,410.25,413.84,13492911.0,413.0336,286626
MSFT,2024-08-28,414.88,415.0,407.31,410.6,14882660.0,410.4105,329368
MSFT,2024-08-29,414.94,422.05,410.6,413.12,17045241.0,416.249,355290
MSFT,2024-08-30,415.6,417.49,412.13,417.14,24308324.0,416.0141,314932
MSFT,2024-09-03,417.91,419.88,407.03,409.44,20313603.0,411.6991,430855
MSFT,2024-09-04,405.91,411.24,404.37,408.9,15135806.0,408.5297,359710
MSFT,2024-09-05,407.62,413.1,406.13,408.39,14195516.0,408.724,330522
MSFT,2024-09-06,409.06,410.65,400.8,401.7,19609526.0,402.8702,399098
MSFT,2024-09-09,407.24,408.65,402.15,405.72,15295134.0,405.0266,339753
MSFT,2024-09-10,408.2,416.33,407.7,414.2,19594287.0,413.0725,366321
MSFT,2024-09-11,415.5,423.99,409.58,423.04,19266923.0,418.9496,375561
MSFT,2024-09-12,423.31,427.3692,419.75,427.0,17418759.0,424.5033,366812
MSFT,2024-09-13,425.825,431.83,425.46,430.59,15874555.0,429.756,318566
MSFT,2024-09-16,430.6,433.53,428.22,431.34,13834697.0,430.8632,348083
MSFT,2024-09-17,440.23,441.85,432.27,435.15,18874231.0,436.4993,408698
MSFT,2024-09-18,435.0,436.03,430.41,430.81,18898042.0,432.2288,372054
MSFT,2024-09-19,441.225,441.5,436.9,438.69,21706559.0,438.9613,381618
MSFT,2024-09-20,437.22,439.24,434.22,435.27,55167106.0,435.7181,336295
MSFT,2024-09-23,434.28,436.46,430.3889,433.51,15128891.0,433.7558,295250
MSFT,2024-09-24,433.0,433.35,426.1,429.17,17015754.0,429.1302,339671
MSFT,2024-09-25,429.83,433.119,428.57,432.11,13396364.0,431.4952,285258
MSFT,2024-09-26,435.085,435.3,429.13,431.31,14492044.0,431.1754,265509
MSFT,2024-09-27,431.52,431.85,427.47,428.02,14896131.0,429.0284,285452
MSFT,2024-09-30,428.21,430.42,425.37,430.3,16854606.0,428.7332,331755
MSFT,2024-10-01,428.45,428.48,418.81,420.69,19092945.0,421.6867,426465
MSFT,2024-10-02,422.58,422.82,416.71,417.13,16582257.0,418.058,365271
MSFT,2024-10-03,417.63,419.55,414.29,416.54,13686421.0,416.6199,315114
MSFT,2024-10-04,418.24,419.75,414.97,416.06,19190913.0,416.778,356081
MSFT,2024-10-07,416.0,417.11,409.0,409.54,20919761.0,412.0843,442060
MSFT,2024-10-08,410.9,415.66,408.17,414.71,19229261.0,413.4927,314547
MSFT,2024-10-09,415.86,420.38,414.3,417.46,14974257.0,417.5639,334168
MSFT,2024-10-10,415.225,417.35,413.15,415.84,13848376.0,415.5643,304247
MSFT,2024-10-11,416.135,417.13,413.25,416.32,14144944.0,415.5294,318356
MSFT,2024-10-14,417.77,424.04,417.52,419.14,16653086.0,420.1286,358012
MSFT,2024-10-15,422.18,422.48,415.26,418.74,18900201.0,418.323,375124
MSFT,2024-10-16,415.17,416.36,410.48,416.12,15508932.0,414.8877,361156
MSFT,2024-10-17,422.36,422.5,415.59,416.72,14820004.0,417.3986,295684
MSFT,2024-10-18,417.14,419.65,416.2601,418.16,17145317.0,417.7168,275277
MSFT,2024-10-21,416.12,418.96,413.7501,418.78,14206115.0,417.1892,321051
MSFT,2024-10-22,418.49,430.5793,418.04,427.51,25482197.0,426.7548,447344
MSFT,2024-10-23,430.855,431.08,422.53,424.6,19654379.0,426.5163,396249
MSFT,2024-10-24,425.325,425.9782,422.4,424.73,13581631.0,424.6022,276493
MSFT,2024-10-25,426.76,432.52,426.565,428.15,16899064.0,429.3305,342363
MSFT,2024-10-28,431.655,431.94,426.3,426.59,14882444.0,428.0089,354173
MSFT,2024-10-29,428.0,433.17,425.8001,431.95,17644080.0,430.9784,340970
MSFT,2024-10-30,437.435,438.5,432.1,432.53,29749149.0,434.1578,641185
MSFT,2024-10-31,415.36,416.16,406.3,406.35,53970981.0,408.9503,1064128
MSFT,2024-11-01,409.01,415.5,407.5,410.37,24230442.0,411.4953,493621
MSFT,2024-11-04,409.8,410.415,405.5713,408.46,19672286.0,408.2891,416117
MSFT,2024-11-05,408.37,414.9,408.08,411.46,17626011.0,412.1072,267936
MSFT,2024-11-06,412.42,420.45,410.52,420.18,26681842.0,417.8694,533383
MSFT,2024-11-07,421.28,426.85,419.88,425.43,19901782.0,424.4622,404175
MSFT,2024-11-08,425.32,426.5,421.78,422.54,16891414.0,423.3528,354091
MSFT,2024-11-11,422.515,424.81,416.0,418.01,24503321.0,418.9921,365322
MSFT,2024-11-12,418.25,424.44,417.2,423.03,19401204.0,421.7267,340411
MSFT,2024-11-13,421.64,429.325,418.21,425.2,21502185.0,424.5944,341868
MSFT,2024-11-14,425.0,428.17,420.0,426.89,30246881.0,426.1542,380238
MSFT,2024-11-15,419.82,422.8,413.64,415.0,28247644.0,416.3251,381330
MSFT,2024-11-18,414.87,418.4037,412.1,415.76,24742013.0,415.8283,281885
MSFT,2024-11-19,413.11,417.94,411.55,417.79,18133529.0,415.6886,276550
MSFT,2024-11-20,416.87,417.29,410.58,415.49,19191655.0,414.6219,285466
MSFT,2024-11-21,419.5,419.78,410.2887,412.87,20780162.0,413.6233,335479
MSFT,2024-11-22,411.365,417.4,411.06,417.0,24814626.0,415.0652,284577
MSFT,2024-11-25,418.38,421.08,414.85,418.79,27691090.0,417.9725,313167
MSFT,2024-11-26,419.585,429.0414,418.85,427.99,23458889.0,425.8962,347123
MSFT,2024-11-27,425.105,427.2299,422.02,422.99,18332444.0,423.9028,261034
MSFT,2024-11-29,420.09,424.8849,417.8,423.46,16271921.0,422.4302,210576
MSFT,2024-12-02,421.57,433.0,421.31,430.98,20207223.0,430.1369,334918
MSFT,2024-12-03,429.84,432.47,427.74,431.2,18301987.0,430.7276,268208
MSFT,2024-12-04,433.03,439.67,432.63,437.42,26009429.0,437.2166,350819
MSFT,2024-12-05,437.92,444.66,436.171,442.62,21697775.0,441.7255,328792
MSFT,2024-12-06,442.3,446.1,441.7703,443.57,18821002.0,443.6452,277267
MSFT,2024-12-09,442.6,448.33,440.5,446.02,19144388.0,445.5064,318830
MSFT,2024-12-10,444.39,449.62,441.6,443.33,18469459.0,444.7309,309314
MSFT,2024-12-11,444.05,450.35,444.05,448.99,19200208.0,448.5603,272368
MSFT,2024-12-12,449.11,456.1648,449.11,449.56,20834779.0,451.6344,319761
MSFT,2024-12-13,448.435,451.43,445.58,447.27,20177833.0,447.5519,272450
MSFT,2024-12-16,447.27,452.18,445.28,451.59,23598834.0,449.8127,317809
MSFT,2024-12-17,451.01,455.29,449.57,454.46,22733494.0,453.7481,320719
MSFT,2024-12-18,451.32,452.65,437.02,437.39,24444545.0,443.8735,390068
MSFT,2024-12-19,441.62,443.1834,436.32,437.03,22963681.0,438.8406,327735
MSFT,2024-12-20,433.11,443.74,428.63,436.6,64263694.0,436.2563,366000
MSFT,2024-12-23,436.74,437.65,432.83,435.25,19152519.0,435.0529,267110
MSFT,2024-12-24,434.65,439.6,434.19,439.33,7164543.0,437.9834,132584
MSFT,2024-12-26,439.08,440.94,436.63,438.11,8199927.0,438.6297,181124
MSFT,2024-12-27,434.6,435.22,426.35,430.53,18117713.0,429.7034,317976
MSFT,2024-12-30,426.06,427.55,421.9,424.83,13158703.0,425.2348,283674
MSFT,2024-12-31,426.1,426.73,420.66,421.5,13246509.0,422.5086,229686
MSFT,2025-01-02,425.53,426.07,414.85,418.58,16896469.0,419.6368,353076
MSFT,2025-01-03,421.08,424.03,419.54,423.35,16662943.0,422.5164,285046
MSFT,2025-01-06,428.0,434.32,425.4774,427.85,20573648.0,428.8399,372816
MSFT,2025-01-07,429.0,430.65,420.8,422.37,18139065.0,424.3997,299265
MSFT,2025-01-08,423.46,426.97,421.54,424.56,15054575.0,424.4542,249660
MSFT,2025-01-10,424.63,424.71,415.02,418.95,20201132.0,419.2507,360661
MSFT,2025-01-13,415.235,418.5,412.29,417.19,17604780.0,415.8274,305299
MSFT,2025-01-14,417.81,419.74,410.72,415.67,16935856.0,415.473,291483
MSFT,2025-01-15,419.13,428.15,418.265,426.31,19637838.0,425.5384,306574
MSFT,2025-01-16,428.695,429.49,424.39,424.58,15300023.0,426.1062,247931
MSFT,2025-01-17,434.085,434.48,428.17,429.03,26197507.0,430.6367,280168
MSFT,2025-01-21,430.2,430.8999,425.595,428.5,26085703.0,428.5769,389324
MSFT,2025-01-22,437.56,447.27,436.0,446.2,27803811.0,442.944,463559
MSFT,2025-01-23,442.0,446.75,441.5048,446.71,18389270.0,444.9181,281369
MSFT,2025-01-24,445.16,446.65,441.4,444.06,15549453.0,444.0559,269540
MSFT,2025-01-27,424.01,435.2,423.5,434.56,35647805.0,430.045,646791
MSFT,2025-01-28,434.6,448.38,431.38,447.2,23491703.0,443.6589,419473
MSFT,2025-01-29,446.69,446.88,440.4,442.33,23581370.0,439.3597,466063
MSFT,2025-01-30,418.77,422.86,413.16,414.99,54586260.0,416.3876,1142723
MSFT,2025-01-31,418.98,420.69,414.91,415.06,34223388.0,416.8028,567270
MSFT,2025-02-03,411.6,415.41,408.66,410.92,25679149.0,411.9189,505730
MSFT,2025-02-04,412.685,413.9199,409.74,412.37,20532096.0,412.0535,354122
MSFT,2025-02-05,412.35,413.827,410.4,413.29,16336188.0,412.5466,311862
MSFT,2025-02-06,414.0,418.2,414.0,415.82,16309755.0,416.0424,289458
MSFT,2025-02-07,416.48,418.65,408.1,409.75,22886844.0,411.3369,437552
MSFT,2025-02-10,413.71,415.4624,410.92,412.22,20817919.0,412.7279,291373
MSFT,2025-02-11,409.64,412.49,409.3,411.44,18140592.0,411.1454,242310
MSFT,2025-02-12,407.21,410.75,404.3673,409.04,19121734.0,408.8347,328185
MSFT,2025-02-13,407.0,411.0,406.36,410.54,23891731.0,409.5178,327103
MSFT,2025-02-14,407.79,408.91,405.88,408.43,22758464.0,407.6562,366188
MSFT,2025-02-18,408.0,410.597,406.5,409.64,21423051.0,408.9786,342340
MSFT,2025-02-19,407.88,415.49,407.65,414.77,24114197.0,412.2135,372874
MSFT,2025-02-20,415.29,419.31,412.54,416.13,23508728.0,416.3504,395746
MSFT,2025-02-21,417.335,418.048,407.89,408.21,27524799.0,411.4857,385141
MSFT,2025-02-24,408.51,409.37,399.32,404.0,26443656.0,403.4592,514485
MSFT,2025-02-25,401.1,401.915,396.7,397.9,29387402.0,398.9023,492990
MSFT,2025-02-26,398.01,403.6,394.245,399.73,19618954.0,399.6276,327110
MSFT,2025-02-27,401.265,405.74,392.17,392.53,21127406.0,396.2031,377155
MSFT,2025-02-28,392.655,397.63,386.57,396.99,32845658.0,393.978,432229
MSFT,2025-03-03,398.82,398.82,386.155,388.49,23007726.0,391.4831,451463
MSFT,2025-03-04,383.4,392.58,381.0,388.61,29342923.0,386.7008,553952
MSFT,2025-03-05,389.34,401.67,388.81,401.02,23433132.0,397.0442,404519
MSFT,2025-03-06,394.28,402.15,392.6777,396.89,23304625.0,397.2225,393757
MSFT,2025-03-07,392.32,394.8,385.54,393.31,22034087.0,391.4953,407965
MSFT,2025-03-10,385.84,386.4,377.22,380.16,32840134.0,381.0032,703151
MSFT,2025-03-11,379.0,386.0,376.91,380.45,30380177.0,381.3124,470076
MSFT,2025-03-12,382.95,385.2165,378.9507,383.27,24253567.0,382.6306,418282
MSFT,2025-03-13,383.155,385.32,377.45,378.77,20473017.0,379.9685,369783
MSFT,2025-03-14,379.775,390.23,379.51,388.56,19952846.0,386.5971,335261
MSFT,2025-03-17,386.7,392.705,385.57,388.7,22474272.0,388.9763,330043
MSFT,2025-03-18,387.07,387.37,381.1,383.52,19486850.0,383.4213,319254
MSFT,2025-03-19,385.525,389.68,384.0,387.82,19185532.0,386.9789,259928
MSFT,2025-03-20,385.735,391.785,383.28,386.84,18470542.0,387.128,277903
MSFT,2025-03-21,383.215,391.74,382.8,391.26,39675928.0,387.9617,312808
MSFT,2025-03-24,395.4,395.4,389.81,393.08,21004548.0,392.7781,339161
MSFT,2025-03-25,393.915,396.36,392.64,395.16,15774968.0,394.8219,262247
MSFT,2025-03-26,395.0,395.31,388.57,389.97,16132906.0,391.4984,283679
MSFT,2025-03-27,390.13,392.24,387.395,390.58,13766761.0,390.406,240016
MSFT,2025-03-28,388.08,389.13,376.93,378.8,21632016.0,380.4626,420396
MSFT,2025-03-31,372.535,377.07,367.24,375.39,35184676.0,372.9851,509405
MSFT,2025-04-01,374.65,382.85,373.23,382.19,19689503.0,380.0488,404620
MSFT,2025-04-02,377.965,385.08,376.62,382.14,16092555.0,381.7201,320479
MSFT,2025-04-03,374.785,377.48,369.35,373.11,30197997.0,373.8726,569672
MSFT,2025-04-04,364.125,374.59,359.48,359.84,49209854.0,364.7524,811766
MSFT,2025-04-07,350.88,370.9999,344.79,357.86,50424998.0,356.0197,911613
MSFT,2025-04-08,368.255,373.65,350.25,354.56,35868918.0,361.4573,627042
MSFT,2025-04-09,353.535,393.225,353.1,390.49,50199696.0,379.0287,767323
MSFT,2025-04-10,382.06,383.9,367.8,381.35,38024368.0,378.8984,576388
MSFT,2025-04-11,380.635,390.05,378.89,388.45,23839220.0,386.4611,375874
MSFT,2025-04-14,393.22,394.65,384.21,387.81,19251172.0,388.9915,334136
MSFT,2025-04-15,388.505,391.89,384.1599,385.73,17199890.0,386.9027,272411
MSFT,2025-04-16,380.67,381.61,368.0,371.61,21967826.0,373.9272,375761
MSFT,2025-04-17,373.745,374.3215,366.89,367.78,21120192.0,370.1449,310300
MSFT,2025-04-21,362.815,364.48,355.67,359.12,20807279.0,359.2345,343817
MSFT,2025-04-22,363.375,367.77,359.8602,366.82,19484993.0,365.2278,304006
MSFT,2025-04-23,376.06,380.39,373.02,374.39,20545526.0,376.1582,335410
MSFT,2025-04-24,375.695,388.45,375.19,387.3,22232289.0,385.1448,297801
MSFT,2025-04-25,387.0,392.16,384.6,391.85,18973165.0,390.0006,276680
MSFT,2025-04-28,391.955,392.74,386.638,391.16,16579430.0,390.2477,274916
MSFT,2025-04-29,391.3,395.1,390.38,394.04,14973976.0,393.5949,249780
MSFT,2025-04-30,390.3,396.66,384.44,395.26,36461075.0,397.3093,525137
MSFT,2025-05-01,431.11,436.99,424.9,425.4,58938100.0,430.3142,913598
MSFT,2025-05-02,431.74,439.44,429.985,435.28,30757434.0,435.5067,542335
MSFT,2025-05-05,432.87,439.5,432.11,436.17,20136053.0,436.5349,328657
MSFT,2025-05-06,432.2,437.73,431.17,433.31,15104204.0,434.4002,297624
MSFT,2025-05-07,433.84,438.12,431.1103,433.35,23307241.0,433.8398,330269
MSFT,2025-05-08,437.93,443.67,435.66,438.17,23491330.0,439.1835,380141
MSFT,2025-05-09,440.0,440.74,435.88,438.73,15324233.0,438.262,247739
MSFT,2025-05-12,445.94,449.37,439.78,449.26,22821935.0,445.9953,417124
MSFT,2025-05-13,447.78,450.6733,445.36,449.14,23618819.0,448.6023,406705
MSFT,2025-05-14,448.14,453.9,448.14,452.94,19902796.0,452.1864,378377
MSFT,2025-05-15,450.765,456.19,450.4301,453.13,21992323.0,453.4481,364866
MSFT,2025-05-16,452.05,454.36,448.73,454.27,23849781.0,452.1762,329065
MSFT,2025-05-19,450.875,459.585,450.8,458.87,21336509.0,457.5456,345933
MSFT,2025-05-20,455.59,458.34,454.3201,458.17,15441808.0,456.8226,257266
MSFT,2025-05-21,454.57,457.78,451.814,452.57,19216906.0,454.3728,320670
MSFT,2025-05-22,454.95,460.25,453.9,454.86,18025612.0,456.1561,334105
MSFT,2025-05-23,449.98,453.69,448.91,450.18,16883509.0,451.0242,323259
MSFT,2025-05-27,456.48,460.95,456.115,460.69,20974293.0,458.9856,362158
MSFT,2025-05-28,461.22,462.52,456.93,457.36,17086261.0,458.5505,280126
MSFT,2025-05-29,461.55,461.72,455.3105,458.68,13982211.0,458.6283,283780
MSFT,2025-05-30,459.715,461.68,455.54,460.36,34770475.0,459.8626,339757
MSFT,2025-06-02,457.14,462.11,456.89,461.97,16626495.0,461.0693,289505
MSFT,2025-06-03,461.47,464.14,460.8622,462.97,15743760.0,462.6486,306326
MSFT,2025-06-04,464.0,465.69,463.0201,463.87,14162688.0,464.2509,275697
MSFT,2025-06-05,464.955,469.65,464.03,467.68,20154460.0,467.4725,355702
MSFT,2025-06-06,470.085,473.335,468.78,470.38,15285624.0,470.8644,357963
MSFT,2025-06-09,469.7,473.43,468.62,472.75,16469932.0,471.8651,306173
MSFT,2025-06-10,471.185,472.8,466.96,470.92,15375944.0,469.9769,306084
MSFT,2025-06-11,470.02,475.47,469.655,472.62,16399176.0,473.0906,316703
MSFT,2025-06-12,475.02,480.415,473.52,478.87,18950582.0,478.0711,351653
MSFT,2025-06-13,476.41,479.18,472.76,474.96,16814456.0,475.6248,354555
MSFT,2025-06-16,475.21,480.6943,475.0,479.14,15626104.0,479.043,330452
MSFT,2025-06-17,475.395,478.7399,474.08,478.04,15414128.0,477.1437,298756
MSFT,2025-06-18,478.0,481.0,474.46,480.24,17526452.0,479.3813,310610
MSFT,2025-06-20,482.23,483.46,476.87,477.4,37576206.0,479.1043,333231
MSFT,2025-06-23,478.21,487.75,472.51,486.0,24863952.0,482.5493,472837
MSFT,2025-06-24,488.95,491.849,486.795,490.11,22305642.0,490.0008,386695
MSFT,2025-06-25,492.04,494.5556,489.39,492.27,17495099.0,492.1014,339135
MSFT,2025-06-26,492.98,498.04,492.81,497.45,21578853.0,496.3673,406492
MSFT,2025-06-27,497.55,499.3,493.03,495.94,34539236.0,496.4069,389784
MSFT,2025-06-30,497.04,500.76,495.33,497.41,28368991.0,497.6606,382627
MSFT,2025-07-01,496.47,498.05,490.98,492.05,19945375.0,493.4606,408997
MSFT,2025-07-02,489.99,493.5,488.7,491.09,16319641.0,491.1291,349990
MSFT,2025-07-03,493.81,500.13,493.44,498.84,13984829.0,498.1538,284377
MSFT,2025-07-07,497.38,498.75,495.225,497.72,13981605.0,497.3848,323380
MSFT,2025-07-08,497.24,498.2,494.11,496.62,11846586.0,496.2544,263190
MSFT,2025-07-09,500.3,506.78,499.74,503.51,18659538.0,502.6947,476934
MSFT,2025-07-10,503.05,504.44,497.75,501.48,16498740.0,501.0552,352813
MSFT,2025-07-11,498.47,505.03,497.795,503.32,16459512.0,502.7795,319261
MSFT,2025-07-14,501.515,503.97,501.03,503.02,12058848.0,502.6866,292534
MSFT,2025-07-15,503.02,508.3,502.79,505.82,14927202.0,506.0276,332086
MSFT,2025-07-16,505.18,506.72,501.89,505.62,15154374.0,504.8964,327015
MSFT,2025-07-17,505.68,513.37,505.62,511.7,17503129.0,511.3536,402536
MSFT,2025-07-18,514.48,514.64,507.43,510.05,21209666.0,510.8868,341243
MSFT,2025-07-21,506.705,512.09,505.55,510.06,14066805.0,510.12,318000
MSFT,2025-07-22,510.97,511.2,505.27,505.27,13868644.0,507.0212,293454
MSFT,2025-07-23,506.75,506.79,500.7,505.87,16396585.0,504.2314,335122
MSFT,2025-07-24,508.77,513.67,507.3,510.88,16107000.0,510.763,323765
MSFT,2025-07-25,512.465,518.29,510.3592,513.71,19125699.0,514.1993,362742
MSFT,2025-07-28,514.08,515.0,510.12,512.5,14308027.0,512.5033,329930
MSFT,2025-07-29,515.53,517.62,511.56,512.57,16469235.0,513.3429,343983
MSFT,2025-07-30,515.17,515.95,509.435,513.24,26380434.0,520.0145,517178
MSFT,2025-07-31,555.225,555.45,531.9,533.5,51617326.0,537.9712,870710
MSFT,2025-08-01,535.0,535.8,520.86,524.11,28977628.0,525.8586,623164
MSFT,2025-08-04,528.27,538.25,528.13,535.64,25349004.0,535.0885,499433
MSFT,2025-08-05,537.18,537.3,527.24,527.75,19171569.0,531.2529,370263
MSFT,2025-08-06,530.9,531.7,524.03,524.94,21355702.0,526.0351,409567
MSFT,2025-08-07,526.8,528.09,517.5511,520.84,16079144.0,522.0946,369305
MSFT,2025-08-08,522.6,524.66,519.41,522.04,15531009.0,521.9404,341360
MSFT,2025-08-11,522.3,527.59,519.72,521.77,20194372.0,522.8272,368513
MSFT,2025-08-12,523.75,530.98,522.7,529.24,18688921.0,527.7602,374255
MSFT,2025-08-13,532.11,532.7,519.37,520.58,19619160.0,524.4754,401693
MSFT,2025-08-14,522.56,525.9499,520.14,522.48,20269074.0,522.6974,371263
MSFT,2025-08-15,522.77,526.1,519.08,520.17,25213272.0,521.8961,363144
MSFT,2025-08-18,521.585,522.82,514.02,517.1,23760583.0,516.9022,508489
MSFT,2025-08-19,515.0,515.1641,508.55,509.77,21481016.0,510.4798,454138
MSFT,2025-08-20,509.865,511.0,504.44,505.72,27723025.0,506.4212,524148
MSFT,2025-08-21,503.69,507.63,502.7201,504.24,18443254.0,505.0111,361026
MSFT,2025-08-22,504.25,510.73,502.41,507.23,24324161.0,507.5152,449235
MSFT,2025-08-25,506.63,508.19,504.12,504.26,21638579.0,505.8822,372385
MSFT,2025-08-26,504.355,504.9778,498.51,502.04,30835709.0,501.6215,448740
MSFT,2025-08-27,502.0,507.29,499.9,506.74,17277893.0,504.9565,330579
MSFT,2025-08-28,507.09,511.09,505.5,509.64,18015593.0,508.788,322276
MSFT,2025-08-29,508.66,509.6,504.4915,506.69,20961569.0,507.1777,342076
MSFT,2025-09-02,500.465,506.0,496.81,505.12,18127995.0,503.0349,425061
MSFT,2025-09-03,503.79,507.79,502.32,505.35,16345078.0,504.9437,404444
MSFT,2025-09-04,504.3,508.15,503.15,507.97,15509486.0,506.8904,296435
MSFT,2025-09-05,509.07,511.97,492.37,495.0,31994846.0,496.8246,660360
MSFT,2025-09-08,498.105,501.195,495.03,498.2,16771015.0,498.6345,398106
MSFT,2025-09-09,501.43,502.25,497.7,498.41,14410542.0,499.2582,321802
MSFT,2025-09-10,502.98,503.2299,496.72,500.37,21611816.0,500.5297,472577
MSFT,2025-09-11,502.25,503.17,497.88,501.01,18881608.0,501.4612,392932
MSFT,2025-09-12,506.65,512.55,503.85,509.9,23624884.0,509.6873,465040
MSFT,2025-09-15,508.79,515.47,507.0,515.36,17143786.0,513.0943,384566
MSFT,2025-09-16,516.88,517.23,508.6,509.04,19711922.0,511.2843,430883
MSFT,2025-09-17,510.62,511.29,505.93,510.02,15816585.0,508.9381,370584
MSFT,2025-09-18,511.49,513.07,507.66,508.45,18913696.0,509.2176,387558
MSFT,2025-09-19,510.56,519.3,510.31,517.93,52474093.0,515.2262,435875
MSFT,2025-09-22,515.59,517.74,512.545,514.45,20009314.0,514.6125,462914
MSFT,2025-09-23,513.8,514.5899,507.31,509.23,19799580.0,510.0672,411011
MSFT,2025-09-24,510.38,512.48,506.92,510.15,13533711.0,509.4699,325738
MSFT,2025-09-25,508.3,510.01,505.04,507.03,15786468.0,507.4554,378180
MSFT,2025-09-26,510.06,513.94,506.62,511.46,16213129.0,510.4715,362718
MSFT,2025-09-29,511.5,516.845,508.88,514.6,17617775.0,514.4514,388795
MSFT,2025-09-30,513.24,518.16,509.66,517.95,19728229.0,516.2137,414800
MSFT,2025-10-01,514.8,520.505,511.69,519.71,22632336.0,517.2994,466544
MSFT,2025-10-02,517.64,521.6,510.6791,515.74,21222886.0,515.8554,510060
MSFT,2025-10-03,517.1,520.49,515.0,517.35,15112321.0,518.0515,415120
MSFT,2025-10-06,518.61,531.03,518.2,528.57,21388581.0,526.5819,562823
MSFT,2025-10-07,528.285,529.8,521.44,523.98,14615208.0,524.469,451279
MSFT,2025-10-08,523.28,526.95,523.09,524.85,13363447.0,524.8448,320113
MSFT,2025-10-09,522.335,524.325,517.4,522.4,18343602.0,520.935,483528
MSFT,2025-10-10,519.64,523.58,509.63,510.96,24133840.0,514.479,602518
